season,teams,rounds,scoring_type,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_k,slots_def,slots_bn,fold,train_drafts,test_drafts,known_pick_coverage,strategy,n,log_loss,multiclass_brier,top1_accuracy,top5_accuracy,ici,e50,e90,emax,calibration_intercept,calibration_slope
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,roster_aware,3235.0,3.2974312210576033,0.9512803067687707,0.17836166924265842,0.5310664605873261,0.0010852590910346556,0.0005362080131756548,0.0005362080131756548,0.5413328813773314,0.5810876975415394,1.170659877204058
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,run_aware,3235.0,3.3582439317248474,0.9610905165780724,0.14126738794435859,0.5171561051004637,0.0018192100187190525,0.0009182009086152396,0.0009182009086152396,0.4583895350292931,0.5890463603522466,1.1696452592689308
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,next_turn_aware,3235.0,3.3538774143068175,0.962689263686431,0.14219474497681608,0.5217928902627511,0.001942046750108274,0.000980052967681045,0.000980052967681045,0.5015235536240715,0.5136086991839965,1.1481231437780997
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,roster_plus_run,3235.0,3.2957504101100588,0.9512297527293168,0.16908809891808346,0.5319938176197836,0.0011244249411230091,0.0005651214485252361,0.0005651214485252361,0.5422169610282498,0.5827194327270426,1.1711943730089556
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,roster_plus_next_turn,3235.0,3.2845793997212884,0.9525889047016923,0.17805255023183925,0.5397217928902628,0.0012857647306881007,0.0006079336923908163,0.0006079336923908163,0.5662699580601573,0.4989614982118164,1.1470264047723016
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,50,18,0.9972256473489519,opponent_aware,3235.0,3.2832560966334894,0.9525398687819846,0.17032457496136014,0.5387944358578053,0.0013021172556119487,0.0006194638858233042,0.0006194638858233042,0.5654772129963717,0.5005967452009089,1.1475457810078298
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,adp_only,15673.0,3.6214730396526797,1.0262548225991144,0.13819945128565048,0.4795508198813246,0.008410645483357057,0.004357644362569555,0.004357644362569555,0.8972149316889735,-1.4016249521713062,0.5606144043288608
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,position_baseline,15673.0,3.644290056677198,1.0277567006533295,0.13622152746761948,0.4736808524213616,0.008539667765158292,0.004429034260067192,0.004429034260067192,0.8919578321729106,-1.4336939120416494,0.5496209210587347
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,roster_aware,15673.0,3.6071134813693417,1.0237286013543367,0.13130861991960696,0.4830600395584764,0.00810901879550373,0.004209702281966524,0.004209702281966524,0.8921735791622132,-1.3903485636627193,0.5602167523768669
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,run_aware,15673.0,3.645230753325462,1.0280693340885743,0.13622152746761948,0.4755311682511325,0.008583254775297831,0.004451122151627322,0.004451122151627322,0.8938924616133893,-1.4366984517798764,0.5485922635024241
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,next_turn_aware,15673.0,3.6456631378810584,1.0287946868275906,0.13736999936196007,0.47419128437440183,0.008532222264869667,0.004424844901766915,0.004424844901766915,0.8939153917624062,-1.4384979994977136,0.5478293463143316
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,roster_plus_run,15673.0,3.60830236103401,1.023978588778198,0.13335034773176802,0.48267721559369614,0.008114222945945443,0.004212443001903651,0.004212443001903651,0.8932697176401492,-1.3931680869724474,0.5593004547976335
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,roster_plus_next_turn,15673.0,3.6046425747151143,1.0250340472045356,0.13162763989025714,0.48701588719453837,0.008186674074581112,0.0041681142435444785,0.0041681142435444785,0.8878318434274592,-1.392579718879278,0.5587620994740431
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,50,82,0.9954903455284553,opponent_aware,15673.0,3.6057783046691756,1.0253250226091504,0.13386077968480828,0.4856760033178077,0.008221473116196672,0.004246917100503778,0.004246917100503778,0.8826667094531947,-1.3954324128324251,0.5578321765442233
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,adp_only,5599.0,3.4554087518724454,1.003798984639259,0.15199142704054294,0.4954456152884444,0.0067785029967887865,0.0035073658762314955,0.0035073658762314955,0.8428316586969935,-1.1143245442229464,0.65191798536264
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,position_baseline,5599.0,3.4654326600150998,1.0062143396532215,0.15074120378639042,0.4902661189498125,0.006907702583817758,0.0035759742337313598,0.0035759742337313598,0.8466935339687846,-1.1376434668069366,0.6443608703049685
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,roster_aware,5599.0,3.409383399478183,0.9978124120922496,0.1527058403286301,0.4909805322378996,0.0059737274298854075,0.003099762446433967,0.003099762446433967,0.7768976766390262,-1.066650421828441,0.6626319721622967
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,run_aware,5599.0,3.464121380838376,1.0064087819060616,0.1494909805322379,0.4945525986783354,0.006853980261347428,0.0035479403390323294,0.0035479403390323294,0.8506561095661918,-1.1379490174255902,0.644229535209403
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,next_turn_aware,5599.0,3.4641390765790367,1.0067253687665274,0.14984818717628148,0.4913377388819432,0.006916492773492498,0.0035801806306618566,0.0035801806306618566,0.8469640795911757,-1.1382412956227363,0.6440574027240008
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,roster_plus_run,5599.0,3.4091980998045837,0.9979470814398844,0.15324165029469547,0.49401678871227006,0.006010130815600445,0.0031182361833046925,0.0031182361833046925,0.7729889393055138,-1.0672460484857762,0.662458252519971
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,roster_plus_next_turn,5599.0,3.4059633632522237,0.9983410801299295,0.15377746026076086,0.49776745847472764,0.0059500768638484115,0.0030868153576500204,0.0030868153576500204,0.7773683557541922,-1.0659175724696968,0.6626200735939203
2025,12,18,ppr,1,2,2,1,2,0,0,10,50,50,26,0.9969729344729344,opponent_aware,5599.0,3.405758368481284,0.9984913328918765,0.15359885693873906,0.4997320950169673,0.006002415450515197,0.0031140370896749845,0.0031140370896749845,0.7734581082034522,-1.0665424172101081,0.6624367056497844
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,adp_only,3793.0,3.1638578418515744,0.9527842471264287,0.182704982863169,0.5375692064329027,0.0028444461688063257,0.0013615984012093872,0.0013615984012093872,0.6069218456777807,-0.17597676036411303,0.9446989818039546
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,position_baseline,3793.0,3.159500830158768,0.9522400665076982,0.1911415765884524,0.5412602161877142,0.00280677389924411,0.0012691101122077227,0.0012691101122077227,0.6076205155556657,-0.17489730524923797,0.9449640107803644
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,roster_aware,3793.0,3.112921419867946,0.9452633814550405,0.19773266543633009,0.5523332454521487,0.00259440845488207,0.0009350514811990417,0.0009350514811990417,0.5555318269290679,-0.15162976505298464,0.9516671283657424
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,run_aware,3793.0,3.1585389845342733,0.9524976366724323,0.18824149749538624,0.538096493540733,0.0028086015972219633,0.0013517131604659297,0.0013517131604659297,0.607079502503125,-0.17854964439276158,0.9437925643547971
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,next_turn_aware,3793.0,3.1595350480479105,0.9526141075090491,0.18876878460321644,0.5428420775112048,0.0028131327658960756,0.0012906332258586437,0.0012906332258586437,0.5796782827016845,-0.17966624890945754,0.9434641014583534
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,roster_plus_run,3793.0,3.1128886998228236,0.9455014825995662,0.195096229897179,0.5494331663590826,0.0025472615691660328,0.0009393562895194055,0.0009393562895194055,0.5532239651703968,-0.15442341113137634,0.9507706390117256
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,roster_plus_next_turn,3793.0,3.111919406237256,0.9456846410357569,0.19773266543633009,0.5512786712364882,0.0026469528154470113,0.000943919345359031,0.000943919345359031,0.5820083784191652,-0.15898557073731978,0.9493072379221932
2025,12,20,ppr,1,2,3,1,2,0,1,10,50,50,17,0.9955380577427821,opponent_aware,3793.0,3.1118024333259813,0.9459561110348123,0.19377801212760348,0.5515423147904034,0.0026463750862926556,0.0009973500791571506,0.0009973500791571506,0.5835208046529899,-0.16192765144307758,0.948362523572284
